23/25,14/25,0.44850575695347783
24/25,14/25,0.3960923932398229
1,14/25,0.34577290848756836
26/25,14/25,0.29827788605476646
27/25,14/25,0.25418249464591247
28/25,14/25,0.21392122059241947
29/25,14/25,0.17775259044362446
6/5,14/25,0.14580043374122187
31/25,14/25,0.11801634625097623
32/25,14/25,0.09426162626486356
33/25,14/25,0.07429024178702803
34/25,14/25,0.0577708205881452
7/5,14/25,0.04435496854457699
36/25,14/25,0.033645617772271486
37/25,14/25,0.0252400320543551
38/25,14/25,0.018750643729993244
39/25,14/25,0.013838544670771058
8/5,14/25,0.0101770119159168
41/25,14/25,0.007512851000443743
42/25,14/25,0.005591579415367032
43/25,14/25,0.0042350066390716146
44/25,14/25,0.003298259730289743
9/5,14/25,0.002653395449913276
46/25,14/25,0.0022193832171338856
47/25,14/25,0.0019361972268883143
48/25,14/25,0.0017423414351561695
49/25,14/25,0.0016102680178106121
-2,57/100,0.001456270943146487
-49/25,57/100,0.0015033984270861334
-48/25,57/100,0.0015701403509069678
-47/25,57/100,0.0016462497140173893
-46/25,57/100,0.0017379059257770502
-9/5,57/100,0.0018490655391510957
-44/25,57/100,0.002029080941018946
-43/25,57/100,0.0022454649575633923
-42/25,57/100,0.0025280321839415976
-41/25,57/100,0.0029003793177958537
-8/5,57/100,0.003341814462855308
-39/25,57/100,0.003923988444383131
-38/25,57/100,0.00459450404291184
-37/25,57/100,0.005391326824204956
-36/25,57/100,0.006278973017316836
-7/5,57/100,0.00723160268117351
-34/25,57/100,0.008234303567599688
-33/25,57/100,0.009235563534955027
-32/25,57/100,0.010149728810446623
-31/25,57/100,0.010915394139334955
-6/5,57/100,0.011469068410796979
-29/25,57/100,0.011693249169686948
-28/25,57/100,0.011592882829209228
-27/25,57/100,0.011070543266690658
-26/25,57/100,0.010139046985371936
-1,57/100,0.008832941867654931
-24/25,57/100,0.007258278179945732
-23/25,57/100,0.005553515246756291
-22/25,57/100,0.003910813450554662
-21/25,57/100,0.0026267575337063365
-4/5,57/100,0.0020304745612182984
-19/25,57/100,0.0024512010129175144
-18/25,57/100,0.004390984019124189
-17/25,57/100,0.008217503401897641
-16/25,57/100,0.01439540433874753
-3/5,57/100,0.023346323488899978
-14/25,57/100,0.0354133437207782
-13/25,57/100,0.05099634459068991
-12/25,57/100,0.07031904140410117
-11/25,57/100,0.09356223021934329
-2/5,57/100,0.12082450834959335
-9/25,57/100,0.15211275064681995
-8/25,57/100,0.18726679396560053
-7/25,57/100,0.22609108992991744
-6/25,57/100,0.2682768305203316
-1/5,57/100,0.31340921049100456
-4/25,57/100,0.36096031730813827
-3/25,57/100,0.41037192744289075
-2/25,57/100,0.46097729479166205
-1/25,57/100,0.5120513757119789
0,57/100,0.5628843932381185
1/25,57/100,0.612660664152062
2/25,57/100,0.6605665965210178
3/25,57/100,0.705813224427402
4/25,57/100,0.7475946837411942
1/5,57/100,0.7851492283757633
6/25,57/100,0.8177606682644248
7/25,57/100,0.8447684940081484
8/25,57/100,0.8656038232025989
9/25,57/100,0.8797877614634362
2/5,57/100,0.8869657999808784
11/25,57/100,0.886907600518161
12/25,57/100,0.8795311945811259
13/25,57/100,0.8649083776801233
14/25,57/100,0.8432655031800803
3/5,57/100,0.8150000335897343
16/25,57/100,0.7806404875254307
17/25,57/100,0.7408889502207712
18/25,57/100,0.696546965122099
19/25,57/100,0.6485296586220427
4/5,57/100,0.597805233071038
21/25,57/100,0.5454028889112525
22/25,57/100,0.492347574527229
23/25,57/100,0.43963138501382204
24/25,57/100,0.3881839502990617
1,57/100,0.33881475995443133
26/25,57/100,0.29223785535840496
27/25,57/100,0.2490107328022575
28/25,57/100,0.20955317451627187
29/25,57/100,0.1741154730941784
6/5,57/100,0.14280374644625582
31/25,57/100,0.11560413082570997
32/25,57/100,0.09233889233869452
33/25,57/100,0.07278283593761103
34/25,57/100,0.05660587621165991
7/5,57/100,0.043481103391670994
36/25,57/100,0.03297703884841774
37/25,57/100,0.024740319690501833
38/25,57/100,0.01839908814461233
39/25,57/100,0.013588569890472857
8/5,57/100,0.010002433613395367
41/25,57/100,0.007386170930738345
42/25,57/100,0.005511137966183299
43/25,57/100,0.004184177587238325
44/25,57/100,0.0032605897732862488
9/5,57/100,0.0026307041129799424
46/25,57/100,0.002206773481367108
47/25,57/100,0.0019253291068116463
48/25,57/100,0.0017369691446152968
49/25,57/100,0.0016072836762526244
-2,29/50,0.0014708550717346114
-49/25,29/50,0.001500376510731316
-48/25,29/50,0.0015548388324848617
-47/25,29/50,0.0016401367502300035
-46/25,29/50,0.0017268627760412825
-9/5,29/50,0.0018305793112702862
-44/25,29/50,0.002007478176641264
-43/25,29/50,0.002198898661040727
-42/25,29/50,0.0024791146162211897
-41/25,29/50,0.002824682760078301
-8/5,29/50,0.0032454279073160786
-39/25,29/50,0.003787879509281167
-38/25,29/50,0.004413510411064414
-37/25,29/50,0.005157223021836299
-36/25,29/50,0.0059745884150337325
-7/5,29/50,0.006845106441899507
-34/25,29/50,0.0077580750027060885
-33/25,29/50,0.008648726374443028
-32/25,29/50,0.009446102539147905
-31/25,29/50,0.010112655438070384
-6/5,29/50,0.010523389155469909
-29/25,29/50,0.010690413538456456
-28/25,29/50,0.010499455293232596
-27/25,29/50,0.009924678219783933
-26/25,29/50,0.008986193371090745
-1,29/50,0.007721876377857373
-24/25,29/50,0.0062303731792623385
-23/25,29/50,0.004662723132719648
-22/25,29/50,0.003267690651582944
-21/25,29/50,0.0022810795200847167
-4/5,29/50,0.002039018944744342
-19/25,29/50,0.0029117654725093756
-18/25,29/50,0.0053352104848092274
-17/25,29/50,0.009684584097056415
-16/25,29/50,0.016434693013783086
-3/5,29/50,0.025940962266714496
-14/25,29/50,0.038587905914576615
-13/25,29/50,0.05468981988747068
-12/25,29/50,0.07447736413851491
-11/25,29/50,0.09810708233121568
-2/5,29/50,0.12564646886929454
-9/25,29/50,0.15707345776160708
-8/25,29/50,0.19225351632669707
-7/25,29/50,0.23094840836158315
-6/25,29/50,0.27285580912212104
-1/5,29/50,0.31752404131136625
-4/25,29/50,0.3644634276814388
-3/25,29/50,0.41309328522441335
-2/25,29/50,0.46277841289891763
-1/25,29/50,0.5128169708629332
0,29/50,0.5624711029512266
1/25,29/50,0.6109808871828435
2/25,29/50,0.6575510698520077
3/25,29/50,0.7014244954188797
4/25,29/50,0.7418171421913251
1/5,29/50,0.7780005573403357
6/25,29/50,0.8092814707212199
7/25,29/50,0.8350336599383898
8/25,29/50,0.8547112468508822
9/25,29/50,0.8678679691591006
2/5,29/50,0.8741629600686724
11/25,29/50,0.8733908713059383
12/25,29/50,0.8654803280463791
13/25,29/50,0.8505108368495411
14/25,29/50,0.8287183469345054
3/5,29/50,0.8004844188451794
16/25,29/50,0.7663531339213011
17/25,29/50,0.7269952416176408
18/25,29/50,0.6832035903009153
19/25,29/50,0.6358727368652783
4/5,29/50,0.5859534316408506
21/25,29/50,0.534442052969128
22/25,29/50,0.482335503987829
23/25,29/50,0.43060027915756494
24/25,29/50,0.38013778113282715
1,29/50,0.331744013232646
26/25,29/50,0.2861044562812284
27/25,29/50,0.24376979494937911
28/25,29/50,0.20512412541487213
29/25,29/50,0.17043018844595548
6/5,29/50,0.13979179324090318
31/25,29/50,0.1131619533342848
32/25,29/50,0.09039483725138975
33/25,29/50,0.07125764351401498
34/25,29/50,0.05542933784911741
7/5,29/50,0.042585008713997397
36/25,29/50,0.03230903689217823
37/25,29/50,0.02425495857241111
38/25,29/50,0.018047849467056287
39/25,29/50,0.013336702422963254
8/5,29/50,0.009833298708065819
41/25,29/50,0.007265435220006
42/25,29/50,0.0054230627813360854
43/25,29/50,0.004131562512357911
44/25,29/50,0.003230206000611524
9/5,29/50,0.0026084178265073366
46/25,29/50,0.002192784209837151
47/25,29/50,0.0019179987883305438
48/25,29/50,0.0017320104776787915
49/25,29/50,0.0016049806343131356
-2,59/100,0.0014687385426642718
-49/25,59/100,0.0015136123074348529
-48/25,59/100,0.0015519592710699914
-47/25,59/100,0.00162261070070302
-46/25,59/100,0.0017038488451676104
-9/5,59/100,0.0018344398794846173
-44/25,59/100,0.001967586930192722
-43/25,59/100,0.0021668054385537427
-42/25,59/100,0.0024403363792177
-41/25,59/100,0.002750283675832854
-8/5,59/100,0.003166890328016203
-39/25,59/100,0.0036473550147820832
-38/25,59/100,0.004233493680681488
-37/25,59/100,0.004930832547927255
-36/25,59/100,0.005675934043509079
-7/5,59/100,0.006484746129323593
-34/25,59/100,0.0073108388400738855
-33/25,59/100,0.008100962521279564
-32/25,59/100,0.008799955259988668
-31/25,59/100,0.00936527837110046
-6/5,59/100,0.009672745976811004
-29/25,59/100,0.009734700127487006
-28/25,59/100,0.009477384080954665
-27/25,59/100,0.008869748132078636
-26/25,59/100,0.007927512127756775
-1,59/100,0.006709536613441758
-24/25,59/100,0.0053248042083564595
-23/25,59/100,0.003939351666775948
-22/25,59/100,0.002742391574265035
-21/25,59/100,0.0020709380793727528
-4/5,59/100,0.002197918043224889
-19/25,59/100,0.0034898305172978983
-18/25,59/100,0.006391269601625615
-17/25,59/100,0.011256710387224422
-16/25,59/100,0.018545875614428997
-3/5,59/100,0.0285988384646938
-14/25,59/100,0.04174488026366552
-13/25,59/100,0.058344297577143656
-12/25,59/100,0.07851488334338752
-11/25,59/100,0.10248887993849298
-2/5,59/100,0.13025108596808532
-9/25,59/100,0.1617818790952873
-8/25,59/100,0.1969221678722236
-7/25,59/100,0.23542900839706282
-6/25,59/100,0.2769728650018395
-1/5,59/100,0.321125328956101
-4/25,59/100,0.3673976234887676
-3/25,59/100,0.4152024981489403
-2/25,59/100,0.4639237830764391
-1/25,59/100,0.5128634336554703
0,59/100,0.5613163515460295
1/25,59/100,0.6085408750667922
2/25,59/100,0.6537680493237972
3/25,59/100,0.6962510509033192
4/25,59/100,0.7352515246998903
1/5,59/100,0.7700636569840174
6/25,59/100,0.8000233146365207
7/25,59/100,0.8245414385064558
8/25,59/100,0.8430896068952921
9/25,59/100,0.8552441056616876
2/5,59/100,0.8606939375702531
11/25,59/100,0.8592446362636961
12/25,59/100,0.8508416522057113
13/25,59/100,0.8355666982694723
14/25,59/100,0.8136690467389591
3/5,59/100,0.7855239752682877
16/25,59/100,0.7516541916496119
17/25,59/100,0.7127365699364037
18/25,59/100,0.6695431790673405
19/25,59/100,0.6229355054296435
4/5,59/100,0.5738501772684304
21/25,59/100,0.5232621816095167
22/25,59/100,0.4721360929438083
23/25,59/100,0.42141336469530655
24/25,59/100,0.3719620330999801
1,59/100,0.3245641416176457
26/25,59/100,0.2798797077638997
27/25,59/100,0.2384452080039997
28/25,59/100,0.20064035241441847
29/25,59/100,0.16671239241042335
6/5,59/100,0.13673800572965467
31/25,59/100,0.11069261702605748
32/25,59/100,0.08843099139383914
33/25,59/100,0.0697192591138317
34/25,59/100,0.054249779974942514
7/5,59/100,0.041683511517638716
36/25,59/100,0.031640569134079644
37/25,59/100,0.023754024153795683
38/25,59/100,0.017690142904959294
39/25,59/100,0.013082616951974324
8/5,59/100,0.009655966417573048
41/25,59/100,0.00714834314178725
42/25,59/100,0.005345635492264411
43/25,59/100,0.004073515541701878
44/25,59/100,0.0031836322657184946
9/5,59/100,0.002586144934557666
46/25,59/100,0.0021787472413081765
47/25,59/100,0.0019105012128103338
48/25,59/100,0.0017265771439173294
49/25,59/100,0.001599244745018824
-2,3/5,0.0014675745109243854
-49/25,3/5,0.001496275429301197
-48/25,3/5,0.0015482166259337404
-47/25,3/5,0.0016123042943587684
-46/25,3/5,0.0016971640196798976
-9/5,3/5,0.0018188625331896358
-44/25,3/5,0.0019477009940057632
-43/25,3/5,0.0021533222820855347
-42/25,3/5,0.0023953175775868196
-41/25,3/5,0.0026990378651159386
-8/5,3/5,0.003075693872826246
-39/25,3/5,0.0035253307141109858
-38/25,3/5,0.00409072723110071
-37/25,3/5,0.004714846931047845
-36/25,3/5,0.005398893746801581
-7/5,3/5,0.006134676273972239
-34/25,3/5,0.006875857897689963
-33/25,3/5,0.0075721658491019195
-32/25,3/5,0.008186122186498834
-31/25,3/5,0.008653217384227085
-6/5,3/5,0.008858941034805112
-29/25,3/5,0.008859217374832085
-28/25,3/5,0.008546420908937424
-27/25,3/5,0.007905733457390318
-26/25,3/5,0.0069766317083267415
-1,3/5,0.005809015787888061
-24/25,3/5,0.004541701035330803
-23/25,3/5,0.003315686217412517
-22/25,3/5,0.002385681931600492
-21/25,3/5,0.0019836248363291897
-4/5,3/5,0.0024879554283611105
-19/25,3/5,0.004194338049295587
-18/25,3/5,0.0075684105451016
-17/25,3/5,0.012918675772930377
-16/25,3/5,0.020718907183048918
-3/5,3/5,0.031268809583759105
-14/25,3/5,0.04489837331132529
-13/25,3/5,0.06190704176037909
-12/25,3/5,0.08246647105396065
-11/25,3/5,0.10671216859433685
-2/5,3/5,0.1346446105805803
-9/25,3/5,0.16621165851426656
-8/25,3/5,0.2012412495085717
-7/25,3/5,0.2395025992632076
-6/25,3/5,0.28063130690900506
-1/5,3/5,0.3242151020416957
-4/25,3/5,0.3697603801546181
-3/25,3/5,0.4167012785888097
-2/25,3/5,0.4644123966376458
-1/25,3/5,0.5122232620105716
0,3/5,0.5594468461826154
1/25,3/5,0.6053577611819336
2/25,3/5,0.6492167489888563
3/25,3/5,0.6903078359005069
4/25,3/5,0.7279172783898089
1/5,3/5,0.761367457806265
6/25,3/5,0.7900226355848415
7/25,3/5,0.8133253049661262
8/25,3/5,0.8307688516993137
9/25,3/5,0.8419569107933171
2/5,3/5,0.8465937719352052
11/25,3/5,0.8445065147185028
12/25,3/5,0.8356456045454025
13/25,3/5,0.8201164252471301
14/25,3/5,0.7981493649568894
3/5,3/5,0.7701303929985531
16/25,3/5,0.7365795414395202
17/25,3/5,0.698139513845562
18/25,3/5,0.6555827962137522
19/25,3/5,0.6097360788675659
4/5,3/5,0.5615294845762995
21/25,3/5,0.5118928157802864
22/25,3/5,0.46177808889370764
23/25,3/5,0.4120861949245672
24/25,3/5,0.36367588358967273
1,3/5,0.31729448375137503
26/25,3/5,0.273592251374161
27/25,3/5,0.23306793486269617
28/25,3/5,0.19611926787829648
29/25,3/5,0.1629475951055619
6/5,3/5,0.1336529834007496
31/25,3/5,0.10820368710351058
32/25,3/5,0.0864498059245482
33/25,3/5,0.06816784431605172
34/25,3/5,0.05304536075268329
7/5,3/5,0.040767829215636375
36/25,3/5,0.03096794917034551
37/25,3/5,0.02326614296788876
38/25,3/5,0.01732286429104235
39/25,3/5,0.01282696757341717
8/5,3/5,0.009475221529689937
41/25,3/5,0.007028230529388946
42/25,3/5,0.005265359829839333
43/25,3/5,0.004017395777230703
44/25,3/5,0.0031482686933949067
9/5,3/5,0.002563602623449235
46/25,3/5,0.0021646327556870126
47/25,3/5,0.0019017391705081765
48/25,3/5,0.0017156110936769053
49/25,3/5,0.0015982121854956066
-2,61/100,0.001451367178145424
-49/25,61/100,0.0014924532279250169
-48/25,61/100,0.0015563070116613176
-47/25,61/100,0.0016089805588840322
-46/25,61/100,0.0017013468615565408
-9/5,61/100,0.0018075325674216103
-44/25,61/100,0.0019448973260174363
-43/25,61/100,0.0021079053323197483
-42/25,61/100,0.002352579160916468
-41/25,61/100,0.0026418689887111046
-8/5,61/100,0.0029954553574433884
-39/25,61/100,0.003421959470720992
-38/25,61/100,0.003934458629290871
-37/25,61/100,0.004509899225914493
-36/25,61/100,0.00513456547550073
-7/5,61/100,0.005801702871681691
-34/25,61/100,0.006442978076050765
-33/25,61/100,0.0070834543977270625
-32/25,61/100,0.007605012606833772
-31/25,61/100,0.007969891630415726
-6/5,61/100,0.00811504460609247
-29/25,61/100,0.008046196063554056
-28/25,61/100,0.0076871504141299285
-27/25,61/100,0.0070187396923538925
-26/25,61/100,0.006100005325860525
-1,61/100,0.0050223831737779
-24/25,61/100,0.003865606740975025
-23/25,61/100,0.0028312954975895366
-22/25,61/100,0.0021377832668728614
-21/25,61/100,0.00204694608007272
-4/5,61/100,0.0028744790318682156
-19/25,61/100,0.005019181369118497
-18/25,61/100,0.008830945917895017
-17/25,61/100,0.014659792210116263
-16/25,61/100,0.02293188648445621
-3/5,61/100,0.033943632316585926
-14/25,61/100,0.04801951947049132
-13/25,61/100,0.0654350624853619
-12/25,61/100,0.08629515770388141
-11/25,61/100,0.11074970318303301
-2/5,61/100,0.1387915113306779
-9/25,61/100,0.1703288454965266
-8/25,61/100,0.20521824963517132
-7/25,61/100,0.24315862864246718
-6/25,61/100,0.28382250089694794
-1/5,61/100,0.32679641355956224
-4/25,61/100,0.3715667270043035
-3/25,61/100,0.41758359373655485
-2/25,61/100,0.4642512717319749
-1/25,61/100,0.5109048699041231
0,61/100,0.5568707891727183
1/25,61/100,0.6014470908848981
2/25,61/100,0.6439318291157481
3/25,61/100,0.6836248213658752
4/25,61/100,0.7198448265905444
1/5,61/100,0.7519426382090487
6/25,61/100,0.7793142980876716
7/25,61/100,0.8014150938198881
8/25,61/100,0.8177809399499829
9/25,61/100,0.828033764379252
2/5,61/100,0.831897429405379
11/25,61/100,0.829210015409688
12/25,61/100,0.8199420348708055
13/25,61/100,0.8041927848314695
14/25,61/100,0.7822015939229578
3/5,61/100,0.7543519214671948
16/25,61/100,0.7211496143494416
17/25,61/100,0.6832354719528737
18/25,61/100,0.641346235870289
19/25,61/100,0.5963079255359797
4/5,61/100,0.5490010515521655
21/25,61/100,0.5003558060644523
22/25,61/100,0.4512715797660688
23/25,61/100,0.4026414512190415
24/25,61/100,0.35528804596816155
1,61/100,0.30994504260575906
26/25,61/100,0.26723020887395277
27/25,61/100,0.22764938923358202
28/25,61/100,0.1915469411846007
29/25,61/100,0.15915099383558895
6/5,61/100,0.130544128008087
31/25,61/100,0.10569514881863307
32/25,61/100,0.08445587865235527
33/25,61/100,0.06660686567879648
34/25,61/100,0.05185087613636119
7/5,61/100,0.03985964872635783
36/25,61/100,0.030273468194578212
37/25,61/100,0.022764616387581982
38/25,61/100,0.016960837333080514
39/25,61/100,0.01256980254600315
8/5,61/100,0.009286934496192
41/25,61/100,0.00690325518805357
42/25,61/100,0.0051768028191380155
43/25,61/100,0.003967456146205417
44/25,61/100,0.0031129396117473007
9/5,61/100,0.0025435660329079512
46/25,61/100,0.002156220731217684
47/25,61/100,0.0018853381628713972
48/25,61/100,0.0017126594653340543
49/25,61/100,0.0015950633294914418
-2,31/50,0.0014652798589671612
-49/25,31/50,0.0014921621963071008
-48/25,31/50,0.0015398785787642533
-47/25,31/50,0.0016173103015136858
-46/25,31/50,0.0016771935093539136
-9/5,31/50,0.0017804692719990411
-44/25,31/50,0.0019174118393818773
-43/25,31/50,0.002095586655665893
-42/25,31/50,0.0023106274189577114
-41/25,31/50,0.0025684139979543774
-8/5,31/50,0.0029149992533230584
-39/25,31/50,0.0032965972867871063
-38/25,31/50,0.0037770379377018992
-37/25,31/50,0.0043069405426855445
-36/25,31/50,0.004889907417919059
-7/5,31/50,0.005466387841012499
-34/25,31/50,0.006073293250337897
-33/25,31/50,0.006617795423889072
-32/25,31/50,0.00705566518558387
-31/25,31/50,0.0073486357098460076
-6/5,31/50,0.0074439624598796605
-29/25,31/50,0.007295425030152791
-28/25,31/50,0.006898820119317528
-27/25,31/50,0.006235771957147085
-26/25,31/50,0.005344484979203923
-1,31/50,0.0043462370786575555
-24/25,31/50,0.0033271540285895185
-23/25,31/50,0.0024567214198381038
-22/25,31/50,0.0020154186230896265
-21/25,31/50,0.002197750996759562
-4/5,31/50,0.003416466687625297
-19/25,31/50,0.005932319977754119
-18/25,31/50,0.010155526892857147
-17/25,31/50,0.01644142726980169
-16/25,31/50,0.025168250688164195
-3/5,31/50,0.036627246742174435
-14/25,31/50,0.0511114034971466
-13/25,31/50,0.06885217530450094
-12/25,31/50,0.08997986821033033
-11/25,31/50,0.11460754991023103
-2/5,31/50,0.14268792051627244
-9/25,31/50,0.17416813103763462
-8/25,31/50,0.20880942524930868
-7/25,31/50,0.24639476262543314
-6/25,31/50,0.28656059996770866
-1/5,31/50,0.3288467347148716
-4/25,31/50,0.37280595160868146
-3/25,31/50,0.4178663279014295
-2/25,31/50,0.4634360501758096
-1/25,31/50,0.5089113158817558
0,31/50,0.553597869791173
1/25,31/50,0.5968258689853407
2/25,31/50,0.6379293282672829
3/25,31/50,0.6762244588549327
4/25,31/50,0.7110612936043652
1/5,31/50,0.7418191250490724
6/25,31/50,0.7679225068689375
7/25,31/50,0.7888548449158963
8/25,31/50,0.8041733077289557
9/25,31/50,0.8135210804695534
2/5,31/50,0.8166429662296405
11/25,31/50,0.8133950707435521
12/25,31/50,0.8037500688917774
13/25,31/50,0.7878319593080044
14/25,31/50,0.765857949680932
3/5,31/50,0.7382185309525331
16/25,31/50,0.7054080447510225
17/25,31/50,0.6680517372432997
18/25,31/50,0.6268715213514373
19/25,31/50,0.5826691304407728
